
hitLocation,-18.066431, 123.800415,21
hitLocation,-14.749664, 135.624329,21
hitLocation,25.495935, 115.327698,21
hitLocation,-26.684174, 144.81604,21
hitLocation,5.314793, 161.635681,21
XRay,5288.500488, 812.495178,21
hitLocation,29.926565, 130.210815,21
hitLocation,-16.18107, 143.561646,21
hitLocation,-23.132542, 135.696655,21
hitLocation,-26.240402, 129.674316,21
hitLocation,33.033653, 114.323807,21
hitLocation,-146.06073, 294.324432,21
hitLocation,18.944725, 136.061279,21
hitLocation,20.155701, 148.381592,21
hitLocation,32.294739, 133.098022,21
hitLocation,18.037018, 86.968262,21
hitLocation,11.107817, 143.569031,21
hitLocation,6.544428, 168.552734,21
hitLocation,-18.075724, 150.236725,21
hitLocation,-9.956389, 145.593445,21
hitLocation,11.70398, 160.149597,21
hitLocation,31.487707, 134.825745,21
hitLocation,-0.940701, 178.822021,21
hitLocation,-12.12426, 167.115234,21
hitLocation,-15.544918, 190.575134,21
hitLocation,-15.541987, 190.108948,21
hitLocation,-4.499545, 128.037292,21
hitLocation,-0.631373, 134.86554,21
Crouch,5302.388184, 853.888245,21
Crouch,5434.383301, 938.058899,21
Crouch,5594.798828, 979.910339,21
Crouch,5628.946289, 844.107971,21
Crouch,5664.181641, 891.506958,21
hitLocation,-16.487358, 167.341797,21
hitLocation,7.238058, 166.061157,21
hitLocation,8.284984, 162.196289,21
hitLocation,8.83964, 166.185791,21
hitLocation,-9.394691, 127.933044,21
hitLocation,-11.584246, 129.423279,21
hitLocation,27.34243, 156.047913,21
hitLocation,8.876644, 184.561188,21
hitLocation,-1.465263, 174.490997,21
hitLocation,-25.858278, 164.204071,21
hitLocation,15.763861, 141.467987,21
hitLocation,16.292269, 115.807503,22
hitLocation,16.050539, 87.882782,22
hitLocation,8.599794, 134.695648,22
hitLocation,-11.800202, 182.01413,22
hitLocation,1.517324, 92.429443,22
hitLocation,17.005634, 127.050034,22
hitLocation,14.527919, 142.103165,22
hitLocation,-23.733002, 131.572479,22
hitLocation,-17.259819, 150.206009,22
hitLocation,15.644964, 141.188507,22
hitLocation,-19.382658, 165.958191,22
hitLocation,9.744218, 132.980835,22
hitLocation,22.835037, 87.055588,22
hitLocation,11.844175, 119.41732,22
hitLocation,6.763762, 118.659615,22
hitLocation,12.183232, 130.600739,22
hitLocation,-1.423124, 133.017273,22
hitLocation,16.004517, 133.0728,22
hitLocation,0.64659, 134.683777,22
hitLocation,0.020389, 87.483139,22
hitLocation,44.873161, -32.421185,22
hitLocation,32.420586, 139.070831,22
hitLocation,1.769988, 131.880219,22
hitLocation,-4.117692, 164.758972,22
hitLocation,-31.002354, 155.828796,22
hitLocation,-12.893606, 123.853439,22
hitLocation,7.479129, 124.216454,22
hitLocation,32.927383, 144.33989,22
hitLocation,2.715393, 146.128052,22
hitLocation,20.842747, -34.366905,22
hitLocation,6.206024, 172.9776,22
hitLocation,3.888601, 75.515396,22
hitLocation,106.317879, 51.448792,22
hitLocation,-20.018799, 102.139511,22
hitLocation,-13.014441, 103.033112,22
hitLocation,20.434589, 93.579987,22
hitLocation,11.051037, 96.291275,22
hitLocation,-3.724033, 134.863159,22
hitLocation,-29.613243, 155.815781,22
hitLocation,-2.681202, 141.506256,22
hitLocation,-16.757795, 158.157104,22
hitLocation,0.555096, 173.774841,22
hitLocation,-14.644361, 137.917404,22
hitLocation,-25.140779, 141.160889,22
hitLocation,-16.609037, 125.718147,22
hitLocation,-15.346588, 166.116837,22
hitLocation,-16.179792, 152.08989,22
hitLocation,-15.293953, 157.981461,22
hitLocation,-23.210238, 115.656746,22
hitLocation,-10.997224, 146.75827,22
hitLocation,-7.012514, 143.121704,22
hitLocation,-1.339676, 145.414185,22
hitLocation,-23.730154, 141.793365,22
hitLocation,-20.558384, 141.412476,22
hitLocation,-5.891966, 179.584137,22
hitLocation,-29.324081, 152.706787,22
hitLocation,-11.970806, 156.46434,22
hitLocation,-10.561456, 116.685608,22
hitLocation,20.308357, 153.054123,22
hitLocation,-20.10181, 160.710938,22
hitLocation,5.494447, 159.912567,22
hitLocation,138.543182, 69.419273,22
hitLocation,30.136612, 126.296768,22
hitLocation,32.246586, 118.994469,22
hitLocation,-35.924232, 125.741486,22
hitLocation,-10.403173, 129.281113,22
hitLocation,28.763592, 151.45018,22
hitLocation,22.935133, 116.325081,22
hitLocation,-1.651884, 117.813026,22
hitLocation,13.332537, 15.70781,22
hitLocation,-21.468019, 158.259079,22
hitLocation,15.670866, 153.683533,22
hitLocation,-5.282055, 161.771118,22
hitLocation,-1.914368, 105.832703,22
hitLocation,-31.032085, 122.905029,22
hitLocation,59.990192, 35.118454,22
hitLocation,-0.660446, 125.861755,22
hitLocation,28.603283, 134.32135,22
hitLocation,10.264156, 118.144165,22
hitLocation,-4.487051, 115.70105,22
hitLocation,2.14359, 161.944885,23
hitLocation,13.740882, 184.98999,23
hitLocation,6.122836, 180.89592,23
hitLocation,5.612298, 88.846649,23
hitLocation,-19.082054, 109.417389,23
hitLocation,-29.178579, 119.238861,23
hitLocation,-24.066231, 95.760437,23
hitLocation,70.668472, 120.479408,23
hitLocation,9.950015, 138.121185,23
hitLocation,2.72212, 157.1427,23
hitLocation,-26.320061, 142.494568,23
hitLocation,-20.533398, 94.702271,23
hitLocation,-6.352691, 97.406998,23
hitLocation,5.274794, 105.684059,23
hitLocation,-16.43833, 48.400696,23
hitLocation,10.016634, 53.867859,23
hitLocation,11.090763, 40.244507,23
hitLocation,-6.560966, 78.982239,23
hitLocation,5.772059, 90.738708,23
hitLocation,3.90145, 97.011841,23
hitLocation,2.816238, 97.948425,23
hitLocation,7.616322, 98.918579,23
hitLocation,33.275616, 99.474304,23
hitLocation,-5.444068, 128.625488,23
hitLocation,-44.139709, 107.330688,23
hitLocation,11.954207, 110.566345,23
hitLocation,6.536961, 111.25293,23
hitLocation,9.120805, 157.96405,23
hitLocation,10.096968, 84.54303,23
hitLocation,-9.90097, 58.947876,23
hitLocation,6698.276855, 6492.072266,23
hitLocation,6970.767578, 6532.057617,23
hitLocation,5.783204, 27.931335,23
hitLocation,13.233274, 135.387451,23
hitLocation,14.952411, 152.85437,23
hitLocation,-0.145555, 146.252258,23
hitLocation,-2.407585, 142.084412,23
hitLocation,-5.201367, 138.580383,23
hitLocation,-5.164391, 138.024658,23
hitLocation,-22.706591, 36.721924,23
hitLocation,9.11542, 95.760132,23
hitLocation,16.938978, 63.634399,23
hitLocation,10.721071, 71.950439,23
hitLocation,-12.248529, 47.462639,23
hitLocation,2.694003, 156.758057,23
hitLocation,8.87281, 186.757996,23
hitLocation,-22.165131, 156.211487,23
hitLocation,-57.033966, 140.668777,23
hitLocation,19.449461, 148.19281,23
hitLocation,24.911283, 118.344666,23
hitLocation,5.550965, 116.121155,23
hitLocation,1.124321, 32.350403,23
hitLocation,0.245421, 32.77002,23
hitLocation,-0.398733, 33.038879,23
hitLocation,-1.073691, 33.316284,23
hitLocation,-20.205078, 40.410645,23
hitLocation,-15.363104, 64.580139,23
hitLocation,-14.422432, 76.491638,23
hitLocation,-19.510229, 77.265442,23
hitLocation,-4.926749, 28.831787,23
hitLocation,5.036735, 89.729248,23
hitLocation,11.363202, 82.177612,23
hitLocation,18.558233, 76.810669,23
hitLocation,13.54246, 92.437073,23
hitLocation,54.230858, 96.484985,23
hitLocation,-1.384373, 103.332031,23
hitLocation,-10.678133, 95.456665,23
hitLocation,-8.766862, 160.515869,23
hitLocation,-8.920691, 78.150818,23
hitLocation,28.101545, 116.860016,23
hitLocation,31.098942, 119.194725,23
hitLocation,-4.854001, 147.458221,23
hitLocation,25.074673, 119.659866,23
hitLocation,-0.155576, 119.645767,23
hitLocation,6.86819, 30.406738,24
hitLocation,-0.482199, 136.93222,24
hitLocation,-0.287361, 140.625244,24
hitLocation,-9.876946, 133.434586,24
hitLocation,-13.879888, 135.812927,24
hitLocation,-9.406967, 89.649963,24
hitLocation,25.045397, 150.002197,24
hitLocation,22.460865, 122.81118,24
hitLocation,-21.400602, 151.652466,24
hitLocation,-6.496262, 142.686646,24
hitLocation,-6.672235, 147.279724,24
hitLocation,-7.398224, 171.641602,24
hitLocation,2.15505, 74.064339,24
hitLocation,26.858177, 92.376648,24
hitLocation,-2.003677, 113.397766,24
hitLocation,-11.268358, 118.846191,24
hitLocation,33.384827, 127.104736,24
hitLocation,-18.562653, 148.124878,24
hitLocation,-15.594218, 160.791443,24
hitLocation,-12.714245, 169.374695,24
hitLocation,21.281702, 135.345581,24
hitLocation,34.429874, 145.269363,24
hitLocation,-13.372158, 174.090363,25
hitLocation,-17.846966, 160.00563,25
hitLocation,-8.008077, 151.285156,25
hitLocation,21.62639, 148.437698,25
hitLocation,-2.540538, 199.241821,25
hitLocation,-3.370404, 172.366943,25
hitLocation,33.229774, 110.00415,25
hitLocation,-18.911758, 79.892029,25
hitLocation,21.149395, 76.1427,25
hitLocation,-15.547372, 47.956909,25
hitLocation,26.149719, 85.330383,25
hitLocation,-0.615847, 80.300049,25
hitLocation,-1.763978, 77.171082,25
hitLocation,-9.862444, 154.66156,25
hitLocation,-6.332303, 144.193787,25
hitLocation,31.004112, 83.853577,25
hitLocation,20.772001, 96.853027,25
hitLocation,20.800812, 96.809998,25
hitLocation,22.909933, 87.211914,25
hitLocation,22.907248, 87.171387,25
hitLocation,22.904318, 87.130188,25
hitLocation,25.00922, 87.313171,25
hitLocation,25.204533, 87.271912,25
hitLocation,25.171818, 87.23114,25
hitLocation,-0.163307, 6.570313,25
hitLocation,2.487483, 82.906677,25
hitLocation,17.152647, 97.789246,25
hitLocation,-34.374241, 129.586487,25
hitLocation,13.143246, 185.33551,25
hitLocation,13.131182, 185.350464,25
hitLocation,13.114861, 185.351135,25
hitLocation,13.090876, 185.319519,25
hitLocation,13.057004, 185.254395,25
hitLocation,13.017275, 185.161743,25
hitLocation,12.973391, 185.05957,25
hitLocation,-10.27336, 184.954163,25
hitLocation,-28.147736, 159.528992,25
hitLocation,81.004578, 42.24078,25
hitLocation,60.324776, -49.273235,25
hitLocation,-18.242292, 45.356628,25
hitLocation,9.308798, 46.237,25
hitLocation,6.969306, 48.203735,25
hitLocation,11.83839, 50.320923,25
hitLocation,10.216276, 52.563782,25
hitLocation,3.072999, 55.102234,25
hitLocation,-30.106941, 87.921753,25
hitLocation,-30.121525, 80.563354,25
hitLocation,-16.08246, 80.058289,25
hitLocation,11.206295, 90.105408,25
hitLocation,10.779334, 90.520508,25
hitLocation,10.788592, 90.908875,25
hitLocation,10.8109, 93.932861,25
hitLocation,10.832231, 95.742432,25
hitLocation,10.844572, 96.12854,25
hitLocation,23.92482, 80.893005,25
hitLocation,24.658258, 92.325562,25
hitLocation,-23.961548, 5.765869,25
hitLocation,1.74264, 158.164734,25
hitLocation,-17.388332, 147.563416,25
hitLocation,-1.625505, 41.223877,25
hitLocation,22.7274, 130.628784,25
hitLocation,-21.369715, 58.104553,25
hitLocation,13.604683, 195.764954,25
hitLocation,-30.550203, 136.354492,25
hitLocation,-11.553629, 135.653931,25
hitLocation,2.400044, 131.737671,25
hitLocation,19.430788, 130.66272,25
hitLocation,0.300055, 122.962402,25
hitLocation,-10.345666, 21.702908,25
hitLocation,31.887157, 137.046387,25
hitLocation,-6.138762, 141.910522,25
hitLocation,-24.125635, 142.351196,25
hitLocation,34.084206, 134.403809,25
hitLocation,33.895355, 134.391296,25
hitLocation,33.703133, 134.378479,25
hitLocation,33.512043, 134.365906,25
hitLocation,33.328938, 134.35376,25
hitLocation,33.143021, 134.34137,25
hitLocation,32.953133, 134.359619,25
hitLocation,32.75721, 134.378479,25
hitLocation,32.554634, 134.397888,25
hitLocation,32.352921, 134.417236,25
hitLocation,32.145885, 134.437073,25
hitLocation,31.943666, 134.457031,25
hitLocation,31.729118, 134.478088,25
hitLocation,31.503006, 134.500305,25
hitLocation,31.280308, 134.522461,25
hitLocation,31.061069, 134.544189,25
hitLocation,30.836315, 134.566711,25
hitLocation,30.615126, 134.588745,25
hitLocation,30.392302, 134.611145,25
hitLocation,30.157393, 134.635376,25
hitLocation,29.928679, 134.658936,25
hitLocation,29.698406, 134.682922,25
hitLocation,29.466503, 134.707153,25
hitLocation,29.232409, 134.731812,25
hitLocation,28.996834, 134.756836,25
hitLocation,28.760054, 134.782227,25
hitLocation,28.521978, 134.808472,25
hitLocation,28.282978, 134.835205,25
hitLocation,28.042524, 134.862183,25
hitLocation,27.800507, 134.889587,25
hitLocation,27.558607, 134.840942,25
hitLocation,27.315329, 134.791565,25
hitLocation,-4.442163, 122.895752,25
hitLocation,23.66161, -108.743317,25
hitLocation,1505.605835, 3240.037109,25
hitLocation,-10.583539, 137.484802,25
hitLocation,0.464179, 131.221252,25
hitLocation,11.322928, 123.973999,25
hitLocation,-1.276893, 101.887695,25
hitLocation,-11.591409, 89.707581,25
hitLocation,-9.419125, 95.026733,25
hitLocation,-10.346704, 95.210938,25
hitLocation,-10.648863, 95.297485,25
hitLocation,-17.012783, 95.3573,25
hitLocation,9.406931, 14.81366,25
hitLocation,19.438465, 25.377563,25
hitLocation,35.11132, 97.493408,25
hitLocation,31.630461, 94.26825,25
hitLocation,27.076462, 95.302979,25
hitLocation,-9.641726, 100.870979,25
hitLocation,-15.015747, 149.047607,25
hitLocation,8.474283, 193.226563,25
hitLocation,-12.085249, 185.974609,25
hitLocation,-11.058331, 106.934265,25
hitLocation,-1.893286, 128.768005,25
hitLocation,-22.114664, 95.929688,25
hitLocation,-27.885164, 142.162964,25
hitLocation,-1.705494, 158.785889,25
hitLocation,-1.212279, 162.765503,25
hitLocation,1.419155, 135.742798,25
hitLocation,3.276763, 147.831543,25
hitLocation,3.306461, 146.79126,25
hitLocation,3.371581, 148.2771,25
hitLocation,-9.452074, 149.75061,25
hitLocation,3.858624, 140.814331,25
hitLocation,-5.491678, 158.485229,25
hitLocation,-3.293536, 176.411011,25
hitLocation,-3.381832, 172.031982,25
hitLocation,-2.703104, 133.275146,25
hitLocation,8.152155, 147.471558,25
hitLocation,8.792809, 132.687256,25
hitLocation,18.132351, 84.75293,25
hitLocation,-5.021964, 78.661011,25
XRay,1158.28833, 5222.534668,25
XRay,1158.28833, 5222.534668,25
hitLocation,14.355367, 191.831299,25
hitLocation,-17.963785, 153.256714,25
Crouch,1475.190308, 5868.034668,25
Crouch,2282.213135, 5981.208008,25
Crouch,4209.197754, 6255.805176,25
hitLocation,-2.650742, 155.958618,25
Crouch,-401.373047, 7290.380859,25
Crouch,-242.581085, 7548.652344,25
Crouch,-325.009979, 7736.393066,25
Crouch,-514.808716, 7595.101074,25
hitLocation,-28.893101, 164.331726,25
hitLocation,10.463455, 164.142212,25
Crouch,-456.726105, 7370.054688,25
Crouch,-429.931915, 7403.804199,25
Crouch,-306.131592, 7604.822266,25
Crouch,-298.877472, 7616.143555,25
hitLocation,-21.054825, 113.926727,25
hitLocation,-17.870916, 149.934723,25
Crouch,-366.057831, 7512.834473,25
hitLocation,22.879354, 118.108757,25
hitLocation,17.319561, 110.53759,25
hitLocation,-20.906567, 103.905518,25
Crouch,-454.3414, 7520.048828,25
Crouch,-450.443207, 7489.754395,25
hitLocation,10.865805, 85.047073,25
Crouch,-449.797516, 7486.991699,25
hitLocation,1.218832, 99.386261,25
hitLocation,13.768376, 150.474854,25
hitLocation,18.672504, 168.297363,25
hitLocation,15.874657, 85.506744,25
hitLocation,-11.033864, 150.533325,25
hitLocation,3.151976, 113.739105,25
hitLocation,-5.895489, 128.219177,25
hitLocation,34.382347, 9.746265,25
Crouch,-549.863525, 7346.515625,26
Crouch,-330.028442, 7551.336914,26
hitLocation,9.765098, 120.034935,26
hitLocation,29.951763, 128.497711,26
Crouch,-276.275238, 7636.588379,26
hitLocation,19.108765, 118.760048,26
hitLocation,52.460464, 112.151848,26
hitLocation,2.671102, 118.397018,26
hitLocation,-2.358729, 116.959839,26
Crouch,-289.574951, 7599.382324,26
Crouch,-293.889618, 7604.126953,26
hitLocation,-10.297108, 102.197105,26
hitLocation,-8.785393, 117.810455,26
Crouch,-293.889618, 7604.126953,26
hitLocation,-8.792225, 116.67717,26
hitLocation,-8.695021, 117.319489,26
hitLocation,-8.584414, 116.74202,26
hitLocation,-8.739307, 115.773682,26
Crouch,-489.684418, 7426.056641,26
Crouch,-685.877991, 7201.029297,26
hitLocation,7.741805, 93.301147,26
hitLocation,5.459986, 90.855431,26
hitLocation,13.724208, 95.196045,26
hitLocation,30.225586, 91.24054,26
hitLocation,30.362448, 108.634277,26
hitLocation,-4.477546, 32.397461,26
hitLocation,16.943539, 70.93988,26
hitLocation,23.269753, 83.125793,26
hitLocation,25.718258, 137.527649,26
hitLocation,27.008293, 148.324402,26
hitLocation,-11.948201, 162.263062,26
hitLocation,-24.03966, 41.114563,26
hitLocation,0.743811, 119.830627,26
hitLocation,5.75344, 129.734741,26
hitLocation,5.543435, 129.731873,26
hitLocation,5.540847, 129.726013,26
hitLocation,5.534329, 129.71698,26
hitLocation,-6.954108, 140.880554,26
hitLocation,15.339859, 179.771362,26
hitLocation,-19.386379, 150.78186,26
hitLocation,-0.5751, 141.413452,26
hitLocation,17.833607, 130.942749,26
hitLocation,29.321781, 111.821777,26
hitLocation,21.369761, 103.624207,26
hitLocation,7.7034, 56.122925,26
hitLocation,-14.915556, 124.430054,26
hitLocation,14.157116, 123.985046,26
hitLocation,24.348093, 102.045532,26
hitLocation,-3.897816, 102.961609,26
hitLocation,0.157634, 106.182922,26
hitLocation,-6.538785, 105.994019,26
hitLocation,-13.558969, 105.936523,26
hitLocation,-17.6992, 105.525452,26
hitLocation,-27.870258, 151.004272,26
hitLocation,-6.866754, 137.804138,26
hitLocation,-9.438129, 132.360168,26
hitLocation,-11.208357, 132.709778,26
hitLocation,-16.707092, 123.799438,26
hitLocation,-2.641891, 39.480896,26
hitLocation,-15.186484, 28.2052,26
hitLocation,0.469012, 25.443298,26
hitLocation,13.759991, 111.08429,26
hitLocation,16.837906, 111.093018,26
hitLocation,18.556486, 110.965576,26
hitLocation,20.264118, 110.817322,26
hitLocation,22.125942, 110.674011,26
hitLocation,20.178957, 110.56897,26
hitLocation,5.399919, 110.244507,26
hitLocation,10.776501, 107.390259,26
hitLocation,10.433077, 107.111938,26
hitLocation,0.450917, 115.923401,26
hitLocation,2.002014, 118.345093,26
hitLocation,-58.496712, 89.616295,26
hitLocation,16.439157, 98.911034,26
hitLocation,-27.86869, 85.264053,26
hitLocation,24.148918, 96.872681,26
hitLocation,-23.124083, 93.481079,26
hitLocation,-14.535492, 115.909714,26
hitLocation,15.807444, 88.748962,26
hitLocation,25.251453, 39.610123,26
hitLocation,2.242218, 27.812508,26
hitLocation,4.011541, 151.011658,26
hitLocation,23.348768, 158.29863,26
hitLocation,-13.504013, 143.057358,26
hitLocation,-10.103394, 80.441544,26
hitLocation,-28.692137, 124.185555,26
hitLocation,2.929709, 104.705093,26
hitLocation,11.53381, 126.668961,26
hitLocation,13.334942, 143.25351,26
hitLocation,-20.376442, 120.891205,26
hitLocation,-10.726223, 127.906342,26
hitLocation,-5.853495, 116.199158,26
hitLocation,-10.747824, 156.733368,26
hitLocation,-0.984634, 161.245209,26
hitLocation,9.30454, 157.788193,26
hitLocation,-66.733154, 136.551498,26
hitLocation,8.828244, 166.687332,26
hitLocation,24.633104, 113.426971,26
hitLocation,-57.673294, 155.920792,26
XRay,-4411.670898, 6119.221191,26
hitLocation,-7.829628, 133.876648,26
hitLocation,15.588472, 118.34127,26
hitLocation,-18.228064, 143.36705,26
hitLocation,-11.053248, -78.466385,26
hitLocation,8.391314, 127.700348,26
hitLocation,14.205101, 128.444275,26
hitLocation,21.496582, 153.178131,26
XRay,1679.299072, 1347.133545,26
hitLocation,0.36122, 157.528137,26
hitLocation,13.654003, 175.752991,26
hitLocation,-19.394928, 139.078552,26
hitLocation,-29.415224, 106.954063,26
hitLocation,-20.692816, -24.881351,26
hitLocation,-6.675121, 12.144705,26
hitLocation,-19.77869, 140.261047,26
hitLocation,-11.077513, 112.591125,26
hitLocation,-23.718216, 133.877716,26
hitLocation,-85.765495, 112.312073,26
hitLocation,-3.731495, 104.319038,26
hitLocation,15.115582, 128.28476,26
hitLocation,2.87482, 135.815674,26
hitLocation,37.729778, 127.52771,26
hitLocation,-32.945202, 137.614471,26
hitLocation,3.08679, 126.498657,26
hitLocation,18.311563, 160.698364,26
hitLocation,-24.122417, 159.285278,26
hitLocation,-10.52125, 172.981201,26
hitLocation,-6.293447, 114.798218,26
hitLocation,46.975044, -95.402557,26
hitLocation,-10.960868, 43.755859,26
hitLocation,23.580559, 83.465393,26
hitLocation,-13.868441, 83.503113,26
hitLocation,-28.06543, 83.373108,26
hitLocation,15.783152, 161.937134,26
hitLocation,-17.455681, 147.920105,26
hitLocation,-7.897287, 165.371704,26
hitLocation,-7.863287, 165.41748,26
hitLocation,-7.829967, 165.462524,26
hitLocation,-7.794725, 165.510559,26
hitLocation,-7.759947, 165.557373,26
hitLocation,-7.725142, 165.605042,26
hitLocation,-7.689756, 165.652649,26
hitLocation,-7.654518, 165.700806,26
hitLocation,-7.620426, 165.746948,26
hitLocation,17.32287, 166.632568,26
hitLocation,-4.139997, 128.798218,26
hitLocation,-14.768392, 112.837646,26
hitLocation,-14.35298, 113.0047,26
hitLocation,-14.315198, 113.033936,26
hitLocation,-14.272942, 113.068176,26
hitLocation,5.166028, 123.146118,26
hitLocation,6.658877, 124.120911,26
hitLocation,8.411655, 125.199951,26
hitLocation,10.290357, 126.28064,26
hitLocation,12.173705, 127.851257,26
hitLocation,14.474792, 129.91095,26
hitLocation,16.620329, 132.081299,26
hitLocation,18.560175, 134.369263,26
hitLocation,5.165892, 166.076721,26
hitLocation,5.13554, 165.925476,26
hitLocation,5.105745, 165.782654,26
hitLocation,5.075359, 165.640442,26
hitLocation,228.136108, -224.568298,26
hitLocation,13.693851, 174.017883,26
hitLocation,-2.256065, 168.464111,26
hitLocation,-2.635654, 168.452026,26
hitLocation,-3.004528, 168.440674,26
hitLocation,-3.342389, 168.432861,26
hitLocation,155.590454, 561.096924,26
hitLocation,-17.617458, 130.213074,26
hitLocation,-8.0273, 95.376831,26
hitLocation,5.850204, 109.154053,26
hitLocation,13.170049, 107.711792,26
hitLocation,11.358667, 126.03186,26
hitLocation,-13.881392, 110.162292,26
hitLocation,29.005325, 149.051544,26
hitLocation,26.845625, 119.9916,26
hitLocation,15.064486, 82.68206,26
hitLocation,-32.720074, 117.452164,26
hitLocation,23.218218, 113.449646,26
hitLocation,31.105749, 110.360229,26
hitLocation,11.875225, 108.376808,26
hitLocation,-10.502874, 168.626892,26
hitLocation,21.793009, 156.595383,26
hitLocation,35.028122, 164.611481,26
hitLocation,-15.558934, 127.946304,26
hitLocation,16.761848, 158.249435,26
hitLocation,0.056076, 203.168716,26
hitLocation,-16.803883, 157.960602,26
hitLocation,19.075518, 167.333679,26
hitLocation,1.12904, 181.618896,26
Crouch,2165.00415, -193.377243,26
Crouch,2153.685791, -189.664459,26
Crouch,2124.833252, -180.200089,26
Crouch,2146.681396, -187.366791,26
hitLocation,-60.707428, 442.170258,26
hitLocation,-57.553719, 466.80069,26
Crouch,2135.857666, -183.900238,26
hitLocation,-58.548233, 450.805206,26
hitLocation,-59.230064, 447.5289,26
Crouch,2135.913086, -183.71788,26
hitLocation,-64.06665, 458.453613,26
Crouch,2135.913086, -183.71788,26
Crouch,2097.835938, -206.845688,26
hitLocation,-70.639717, 426.248962,26
hitLocation,-59.41029, 440.115906,26
hitLocation,-59.342377, 440.456177,26
Crouch,2097.835938, -206.845688,26
hitLocation,-59.026463, 442.306641,26
Crouch,2097.835938, -206.845688,26
Crouch,2175.022461, -236.0186,26
hitLocation,-67.359131, 431.141876,26
hitLocation,-68.214714, 435.060883,26
Crouch,2126.027588, -217.564468,26
Crouch,2103.737305, -231.388306,26
hitLocation,71.127411, 436.90683,26
Crouch,2103.737305, -231.388306,26
Crouch,2103.737305, -231.388306,26
hitLocation,1.268979, 414.39505,26
Crouch,2103.737305, -231.388306,26
hitLocation,45.451958, 411.745789,26
hitLocation,64.909897, 456.814362,26
Crouch,2062.631592, -262.317871,26
Crouch,2155.471924, -310.843353,26
Crouch,2120.976563, -286.562347,26
hitLocation,48.535725, 422.210205,26
hitLocation,63.440872, 391.871399,26
Crouch,2120.976563, -286.562347,26
Crouch,2116.608643, -295.101532,26
hitLocation,50.692341, 379.639343,26
Crouch,2108.736328, -290.907196,26
hitLocation,52.78973, 391.164734,26
hitLocation,57.573647, 404.141785,26
Crouch,2108.736328, -290.907196,26
Crouch,2095.804199, -237.494034,26
hitLocation,-81.887833, 563.963318,26
Crouch,2096.48584, -236.570557,26
Crouch,2007.303345, -282.671753,26
Crouch,2031.193604, -274.621094,26
Crouch,2333.494873, -312.348114,26
hitLocation,33.055901, 524.645996,26
Crouch,2531.147217, -542.284424,26
hitLocation,20.697672, 477.773773,26
hitLocation,-8.329624, 483.869049,26
Crouch,3386.517822, -49.190685,26
Crouch,3567.871338, -287.384094,26
hitLocation,-10.188878, 134.402588,26
hitLocation,-22.424463, 149.592163,26
hitLocation,-18.440685, 84.957886,26
hitLocation,-10.935598, 74.857178,26
Crouch,4262.709473, -1171.495239,26
hitLocation,-9.831255, 478.84021,26
hitLocation,-3.713096, 480.369171,26
hitLocation,33.362484, 484.891052,26
hitLocation,40.832729, 526.958496,26
Crouch,2132.590088, -194.308182,26
hitLocation,-8.97096, 141.959106,26
hitLocation,24.268372, 122.863403,26
hitLocation,7.095184, 139.419617,26
hitLocation,3.480156, 144.528931,26
hitLocation,-17.028913, 144.645203,26
hitLocation,-2035.543579, -1309.665527,26
hitLocation,2684.129395, -933.183411,26
hitLocation,14.576528, 142.096146,26
hitLocation,34.937107, 149.562134,26
hitLocation,23.489023, 165.697144,26
hitLocation,21.700003, 142.349915,26
hitLocation,27.081673, 135.160858,26
hitLocation,65.668449, 75.672363,26
hitLocation,-10.673384, 172.629303,26
Crouch,-4975.050293, 6168.881348,26
Crouch,-4676.362793, 6215.57373,26
hitLocation,16.19363, 166.802002,26
hitLocation,3.562777, 142.181641,26
hitLocation,-2.331433, 165.367279,26
hitLocation,24.428322, 136.337784,26
hitLocation,-3.307527, 133.410736,26
hitLocation,28.788387, 123.322128,26
hitLocation,-19.188116, 134.80278,26
hitLocation,-26.561066, 149.053925,26
hitLocation,-27.40782, 142.351257,26
hitLocation,29.883364, 134.906647,26
hitLocation,-29.517933, -17.704575,26
hitLocation,4.10546, 180.567261,26
hitLocation,-27.846909, 132.521912,26
hitLocation,-1.352757, 180.597366,26
hitLocation,5.951377, 125.446053,26
hitLocation,6.345574, 138.029083,26
hitLocation,-15.996393, 149.493866,26
hitLocation,46.128685, 135.006882,26
hitLocation,5.49375, 150.290298,26
hitLocation,6.833787, 143.009384,26
hitLocation,-7.495253, 79.018463,26
hitLocation,11.159138, 143.928497,26
hitLocation,-8.031342, 165.604736,26
hitLocation,5.424062, 183.459839,26
hitLocation,-3.652542, 186.916428,26
hitLocation,6.645911, 128.592346,26
hitLocation,16.766972, 168.496399,26
hitLocation,13.91808, 177.600067,26
hitLocation,13.473541, 161.064957,26
hitLocation,-19.31773, 128.837143,26
hitLocation,7.285055, 110.817825,26
hitLocation,29.872034, 75.134949,26
hitLocation,-26.479164, 116.108299,26
hitLocation,-6.66174, 127.158081,26
hitLocation,-29.232519, 47.025826,26
hitLocation,10.628262, 171.601257,26
hitLocation,-5.453674, 163.933777,26
hitLocation,-0.837212, 144.251816,26
hitLocation,2.938416, 160.672821,26
hitLocation,-2.107504, 119.550858,26
hitLocation,-0.582074, 179.426071,26
hitLocation,18.051615, 122.364807,26
hitLocation,8.318208, 134.491028,26
hitLocation,-4.5788, 114.87957,26
hitLocation,13.089372, 115.417145,26
XRay,4242.372559, -1158.803833,26
